Localización,Aula,Temp Min (ºC),Temp Max (ºC),Co2 Max (ppm),Humedad Min (%H),Humedad Max (%H)
Aulario General,B1.0.008,10,34,900,30,80
Aulario Norte,B1.0.010,17,26,800,30,80
Aulario Norte,B1.0.024,17,25,800,30,80
Aulario Norte,B1.0.027,16,27,800,30,80
Aulario Norte,B1.0.025,17,25,800,30,80
Aulario Norte,B1.0.007,17,26,800,30,80
Biblioteca Antonio de Nebrija,B1.1.011,17,34,800,30,80
Biblioteca General,1.Planta,16,24,800,30,80
Edificio B - Campus de Lorca,B1.0.004,10,30,800,30,80
Edificio C - Campus de Lorca,B1.3.003,17,26,800,30,80
Edificio D,B1.0.028,18,28,800,30,80
Edificio Rector Sabater,B1.0.028,17,27,800,30,80
Edificio Saavedra Fajardo,B1.0.007,17,27,800,30,80
Facultad de Bellas Artes,B2.0.002,17,26,800,30,80
Facultad de Biología,B1.0.021,15,28,800,30,80
Facultad de Ciencias del Deporte,B1.0.026,17,27,800,30,80
Facultad de Ciencias del Deporte,B1.0.020,15,27,800,30,80
Facultad de Economía y Empresa,B1.4.019,9,25,800,30,80
Facultad de Economía y Empresa,B1.4.020,11,28,800,30,80
Facultad de Matemáticas,B1.2.024,15,27,800,30,80
Facultad de Química,B1.0.046,17,27,800,30,80
Facultad de Veterinaria,B1.0.081,15,26,800,30,80
Facultad de Óptica y Optometría,B1.1.022,17,26,800,30,80
