,mes,dia_semana,tramo,hora,energia,p,ocb_id
0,Enero,4,8-9,2023-01-19 08:00:00,-0.0049999999999998,P2,device-powermeter-facultad-veterinaria2
1,Enero,3,22-0,2023-01-18 23:00:00,0.0069999999999996,P2,device-powermeter-facultad-veterinaria2
2,Enero,3,22-0,2023-01-18 22:00:00,-0.0029999999999992,P2,device-powermeter-facultad-veterinaria2
3,Enero,3,18-22,2023-01-18 20:00:00,0.0009999999999994,P1,device-powermeter-facultad-veterinaria2
4,Enero,3,18-22,2023-01-18 18:00:00,0.0,P1,device-powermeter-facultad-veterinaria2
5,Enero,3,14-18,2023-01-18 17:00:00,0.0,P2,device-powermeter-facultad-veterinaria2
6,Enero,3,14-18,2023-01-18 16:00:00,-0.0009999999999994,P2,device-powermeter-facultad-veterinaria2
7,Enero,3,14-18,2023-01-18 14:00:00,0.0009999999999994,P2,device-powermeter-facultad-veterinaria2
8,Enero,3,9-14,2023-01-18 13:00:00,-0.0019999999999997,P1,device-powermeter-facultad-veterinaria2
9,Enero,3,9-14,2023-01-18 11:00:00,-0.0010000000000003,P1,device-powermeter-facultad-veterinaria2
10,Enero,3,9-14,2023-01-18 10:00:00,0.0,P1,device-powermeter-facultad-veterinaria2
11,Enero,3,9-14,2023-01-18 09:00:00,0.0040000000000004,P1,device-powermeter-facultad-veterinaria2
12,Enero,3,8-9,2023-01-18 08:00:00,-0.0030000000000001,P2,device-powermeter-facultad-veterinaria2
13,Enero,3,0-8,2023-01-18 07:00:00,0.0030000000000001,P6,device-powermeter-facultad-veterinaria2
14,Enero,3,0-8,2023-01-18 06:00:00,-0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
15,Enero,3,0-8,2023-01-18 05:00:00,-0.0019999999999997,P6,device-powermeter-facultad-veterinaria2
16,Enero,3,0-8,2023-01-18 04:00:00,0.0030000000000001,P6,device-powermeter-facultad-veterinaria2
17,Enero,4,8-9,2023-01-12 08:00:00,-0.0030000000000001,P2,device-powermeter-facultad-veterinaria2
18,Enero,3,18-22,2023-01-11 18:00:00,0.0,P1,device-powermeter-facultad-veterinaria2
19,Enero,3,14-18,2023-01-11 17:00:00,-0.0010000000000003,P2,device-powermeter-facultad-veterinaria2
20,Enero,3,14-18,2023-01-11 16:00:00,0.0010000000000003,P2,device-powermeter-facultad-veterinaria2
21,Enero,3,14-18,2023-01-11 15:00:00,-0.0030000000000001,P2,device-powermeter-facultad-veterinaria2
22,Enero,3,14-18,2023-01-11 14:00:00,0.0030000000000001,P2,device-powermeter-facultad-veterinaria2
23,Enero,3,9-14,2023-01-11 13:00:00,-0.0030000000000001,P1,device-powermeter-facultad-veterinaria2
24,Enero,3,9-14,2023-01-11 12:00:00,0.0040000000000004,P1,device-powermeter-facultad-veterinaria2
25,Enero,3,9-14,2023-01-11 11:00:00,-0.0030000000000001,P1,device-powermeter-facultad-veterinaria2
26,Enero,3,9-14,2023-01-11 10:00:00,0.0009999999999994,P1,device-powermeter-facultad-veterinaria2
27,Enero,3,9-14,2023-01-11 09:00:00,0.0020000000000006,P1,device-powermeter-facultad-veterinaria2
28,Enero,3,8-9,2023-01-11 08:00:00,-0.0010000000000003,P2,device-powermeter-facultad-veterinaria2
29,Enero,3,0-8,2023-01-11 07:00:00,-0.008,P6,device-powermeter-facultad-veterinaria2
30,Enero,3,0-8,2023-01-11 06:00:00,0.0060000000000002,P6,device-powermeter-facultad-veterinaria2
31,Enero,3,0-8,2023-01-11 05:00:00,0.0019999999999997,P6,device-powermeter-facultad-veterinaria2
32,Enero,3,0-8,2023-01-11 04:00:00,-0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
33,Enero,3,0-8,2023-01-11 03:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
34,Enero,3,0-8,2023-01-11 02:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
35,Enero,3,0-8,2023-01-11 01:00:00,-0.0019999999999997,P6,device-powermeter-facultad-veterinaria2
36,Enero,3,0-8,2023-01-11 00:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
37,Enero,2,22-0,2023-01-10 23:00:00,0.0,P2,device-powermeter-facultad-veterinaria2
38,Enero,2,22-0,2023-01-10 22:00:00,0.0,P2,device-powermeter-facultad-veterinaria2
39,Enero,2,18-22,2023-01-10 21:00:00,0.0010000000000003,P1,device-powermeter-facultad-veterinaria2
40,Enero,2,18-22,2023-01-10 20:00:00,0.0009999999999994,P1,device-powermeter-facultad-veterinaria2
41,Enero,2,18-22,2023-01-10 19:00:00,-0.0009999999999994,P1,device-powermeter-facultad-veterinaria2
42,Enero,2,18-22,2023-01-10 18:00:00,0.0019999999999997,P1,device-powermeter-facultad-veterinaria2
43,Enero,2,14-18,2023-01-10 17:00:00,-0.0010000000000003,P2,device-powermeter-facultad-veterinaria2
44,Enero,2,14-18,2023-01-10 16:00:00,-0.0009999999999994,P2,device-powermeter-facultad-veterinaria2
45,Enero,2,14-18,2023-01-10 15:00:00,0.0,P2,device-powermeter-facultad-veterinaria2
46,Enero,2,14-18,2023-01-10 14:00:00,0.0009999999999994,P2,device-powermeter-facultad-veterinaria2
47,Enero,2,9-14,2023-01-10 13:00:00,-0.0009999999999994,P1,device-powermeter-facultad-veterinaria2
48,Enero,2,9-14,2023-01-10 12:00:00,0.0,P1,device-powermeter-facultad-veterinaria2
49,Enero,2,9-14,2023-01-10 11:00:00,-0.0019999999999997,P1,device-powermeter-facultad-veterinaria2
50,Enero,2,9-14,2023-01-10 10:00:00,0.0009999999999994,P1,device-powermeter-facultad-veterinaria2
51,Enero,2,9-14,2023-01-10 09:00:00,0.0030000000000001,P1,device-powermeter-facultad-veterinaria2
52,Enero,2,8-9,2023-01-10 08:00:00,0.0010000000000003,P2,device-powermeter-facultad-veterinaria2
53,Enero,2,0-8,2023-01-10 07:00:00,-0.0020000000000006,P6,device-powermeter-facultad-veterinaria2
54,Enero,2,0-8,2023-01-10 06:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
55,Enero,2,0-8,2023-01-10 05:00:00,-0.0019999999999997,P6,device-powermeter-facultad-veterinaria2
56,Enero,2,0-8,2023-01-10 04:00:00,0.0019999999999997,P6,device-powermeter-facultad-veterinaria2
57,Enero,2,0-8,2023-01-10 03:00:00,-0.0009999999999994,P6,device-powermeter-facultad-veterinaria2
58,Enero,2,0-8,2023-01-10 02:00:00,0.0009999999999994,P6,device-powermeter-facultad-veterinaria2
59,Enero,2,0-8,2023-01-10 01:00:00,-0.0009999999999994,P6,device-powermeter-facultad-veterinaria2
60,Enero,2,0-8,2023-01-10 00:00:00,-0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
61,Enero,1,22-0,2023-01-09 23:00:00,-0.0009999999999994,P2,device-powermeter-facultad-veterinaria2
62,Enero,1,22-0,2023-01-09 22:00:00,0.0,P2,device-powermeter-facultad-veterinaria2
63,Enero,1,18-22,2023-01-09 21:00:00,0.0029999999999992,P1,device-powermeter-facultad-veterinaria2
64,Enero,1,18-22,2023-01-09 20:00:00,0.0,P1,device-powermeter-facultad-veterinaria2
65,Enero,1,18-22,2023-01-09 19:00:00,0.0,P1,device-powermeter-facultad-veterinaria2
66,Enero,1,18-22,2023-01-09 18:00:00,0.0010000000000003,P1,device-powermeter-facultad-veterinaria2
67,Enero,1,14-18,2023-01-09 17:00:00,-0.0019999999999997,P2,device-powermeter-facultad-veterinaria2
68,Enero,1,14-18,2023-01-09 16:00:00,0.0,P2,device-powermeter-facultad-veterinaria2
69,Enero,1,14-18,2023-01-09 15:00:00,0.0,P2,device-powermeter-facultad-veterinaria2
70,Enero,1,14-18,2023-01-09 14:00:00,0.0019999999999997,P2,device-powermeter-facultad-veterinaria2
71,Enero,1,9-14,2023-01-09 13:00:00,-0.0010000000000003,P1,device-powermeter-facultad-veterinaria2
72,Enero,1,9-14,2023-01-09 12:00:00,-0.0009999999999994,P1,device-powermeter-facultad-veterinaria2
73,Enero,1,9-14,2023-01-09 11:00:00,0.0,P1,device-powermeter-facultad-veterinaria2
74,Enero,1,9-14,2023-01-09 10:00:00,0.0009999999999994,P1,device-powermeter-facultad-veterinaria2
75,Enero,1,9-14,2023-01-09 09:00:00,0.0,P1,device-powermeter-facultad-veterinaria2
76,Enero,1,8-9,2023-01-09 08:00:00,0.0010000000000003,P2,device-powermeter-facultad-veterinaria2
77,Enero,1,0-8,2023-01-09 07:00:00,-0.0030000000000001,P6,device-powermeter-facultad-veterinaria2
78,Enero,1,0-8,2023-01-09 06:00:00,0.0019999999999997,P6,device-powermeter-facultad-veterinaria2
79,Enero,1,0-8,2023-01-09 05:00:00,-0.0029999999999992,P6,device-powermeter-facultad-veterinaria2
80,Enero,1,0-8,2023-01-09 04:00:00,0.0039999999999995,P6,device-powermeter-facultad-veterinaria2
81,Enero,1,0-8,2023-01-09 03:00:00,-0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
82,Enero,1,0-8,2023-01-09 02:00:00,-0.0009999999999994,P6,device-powermeter-facultad-veterinaria2
83,Enero,1,0-8,2023-01-09 01:00:00,-0.0030000000000001,P6,device-powermeter-facultad-veterinaria2
84,Enero,1,0-8,2023-01-09 00:00:00,0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
85,Enero,7,22-0,2023-01-08 23:00:00,0.0019999999999997,P6,device-powermeter-facultad-veterinaria2
86,Enero,7,22-0,2023-01-08 22:00:00,0.0009999999999994,P6,device-powermeter-facultad-veterinaria2
87,Enero,7,18-22,2023-01-08 21:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
88,Enero,7,18-22,2023-01-08 20:00:00,0.0020000000000006,P6,device-powermeter-facultad-veterinaria2
89,Enero,7,18-22,2023-01-08 19:00:00,-0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
90,Enero,7,18-22,2023-01-08 18:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
91,Enero,7,14-18,2023-01-08 17:00:00,-0.0019999999999997,P6,device-powermeter-facultad-veterinaria2
92,Enero,7,14-18,2023-01-08 16:00:00,0.0009999999999994,P6,device-powermeter-facultad-veterinaria2
93,Enero,7,14-18,2023-01-08 15:00:00,0.0020000000000006,P6,device-powermeter-facultad-veterinaria2
94,Enero,7,14-18,2023-01-08 14:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
95,Enero,7,9-14,2023-01-08 13:00:00,-0.0020000000000006,P6,device-powermeter-facultad-veterinaria2
96,Enero,7,9-14,2023-01-08 12:00:00,0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
97,Enero,7,9-14,2023-01-08 11:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
98,Enero,7,9-14,2023-01-08 10:00:00,-0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
99,Enero,7,9-14,2023-01-08 09:00:00,0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
100,Enero,7,8-9,2023-01-08 08:00:00,-0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
101,Enero,7,0-8,2023-01-08 07:00:00,0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
102,Enero,7,0-8,2023-01-08 06:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
103,Enero,7,0-8,2023-01-08 05:00:00,0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
104,Enero,7,0-8,2023-01-08 04:00:00,-0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
105,Enero,7,0-8,2023-01-08 03:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
106,Enero,7,0-8,2023-01-08 02:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
107,Enero,7,0-8,2023-01-08 01:00:00,-0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
108,Enero,7,0-8,2023-01-08 00:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
109,Enero,6,22-0,2023-01-07 23:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
110,Enero,6,22-0,2023-01-07 22:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
111,Enero,6,18-22,2023-01-07 21:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
112,Enero,6,18-22,2023-01-07 20:00:00,0.0020000000000006,P6,device-powermeter-facultad-veterinaria2
113,Enero,6,18-22,2023-01-07 19:00:00,-0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
114,Enero,6,18-22,2023-01-07 18:00:00,0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
115,Enero,6,14-18,2023-01-07 17:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
116,Enero,6,14-18,2023-01-07 16:00:00,-0.0020000000000006,P6,device-powermeter-facultad-veterinaria2
117,Enero,6,14-18,2023-01-07 15:00:00,0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
118,Enero,6,14-18,2023-01-07 14:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
119,Enero,6,9-14,2023-01-07 13:00:00,-0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
120,Enero,6,9-14,2023-01-07 12:00:00,0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
121,Enero,6,9-14,2023-01-07 11:00:00,-0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
122,Enero,6,9-14,2023-01-07 10:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
123,Enero,6,9-14,2023-01-07 09:00:00,0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
124,Enero,6,8-9,2023-01-07 08:00:00,-0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
125,Enero,6,0-8,2023-01-07 07:00:00,-0.0009999999999994,P6,device-powermeter-facultad-veterinaria2
126,Enero,6,0-8,2023-01-07 06:00:00,0.0030000000000001,P6,device-powermeter-facultad-veterinaria2
127,Enero,6,0-8,2023-01-07 05:00:00,-0.0020000000000006,P6,device-powermeter-facultad-veterinaria2
128,Enero,6,0-8,2023-01-07 04:00:00,0.0010000000000003,P6,device-powermeter-facultad-veterinaria2
129,Enero,6,0-8,2023-01-07 03:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
130,Enero,6,0-8,2023-01-07 02:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
131,Enero,6,0-8,2023-01-07 01:00:00,-0.0039999999999995,P6,device-powermeter-facultad-veterinaria2
132,Enero,6,0-8,2023-01-07 00:00:00,0.0,P6,device-powermeter-facultad-veterinaria2
133,Enero,5,22-0,2023-01-06 23:00:00,0.0039999999999995,P2,device-powermeter-facultad-veterinaria2
134,Enero,5,22-0,2023-01-06 22:00:00,0.0,P2,device-powermeter-facultad-veterinaria2
135,Enero,5,18-22,2023-01-06 21:00:00,-0.0019999999999997,P1,device-powermeter-facultad-veterinaria2
136,Enero,5,18-22,2023-01-06 20:00:00,0.0019999999999997,P1,device-powermeter-facultad-veterinaria2
137,Enero,5,18-22,2023-01-06 19:00:00,-0.0010000000000003,P1,device-powermeter-facultad-veterinaria2
